GNB1L,RFP,123.05524257079769,6.943162312583192,11925,No
OLFML2B,RFP,123.0136880347227,6.942675046486296,11926,No
DACT3,RFP,122.94322235840929,6.941848393684476,11927,No
MCEE,RFP,122.94046016820873,6.9418159799995705,11928,No
PWP2,RFP,122.89716886564027,6.941307871062626,11929,No
LRFN1,RFP,122.86068803549117,6.94087955748768,11930,No
CACNG8,RFP,122.83906227442733,6.940625594036081,11931,No
PCOLCE2,RFP,122.80018916501756,6.9401689728543365,11932,No
KCNH2,RFP,122.45876364163189,6.936152212430477,11933,No
CCDC146,RFP,122.40502899325698,6.935519021944088,11934,No
APLF,RFP,122.28725279555435,6.934130215168167,11935,No
ANGPT2,RFP,122.2732290247802,6.9339647589634525,11936,No
QRICH2,RFP,122.1958776161152,6.933051805184187,11937,No
ODAM,RFP,122.17274928037607,6.9327787166474275,11938,No
IGIP,RFP,122.15192598513079,6.932532800717524,11939,No
POMK,RFP,122.06032273496284,6.931450499877683,11940,No
C19orf71,RFP,121.93735738541201,6.929996375273472,11941,No
P2RX5-TAX1BP3,RFP,121.92983262925695,6.929907343793742,11942,No
AL109811.4,RFP,121.89943086590806,6.929547579975271,11943,No
CFAP69,RFP,121.80763599202515,6.928460766881994,11944,No
AC092718.3,RFP,121.77920008117734,6.928123931374698,11945,No
PSTK,RFP,121.70096873554418,6.9271968416752,11946,No
C8orf48,RFP,121.6699088130912,6.9268285971523715,11947,No
MCMDC2,RFP,121.61039710697891,6.926122767351058,11948,No
PCDHB1,RFP,121.5301130978879,6.92517002322882,11949,No
UGT3A2,RFP,121.4985236924427,6.9247949737742465,11950,No
FAM47E,RFP,121.48990085378641,6.924692581023676,11951,No
SLC46A3,RFP,121.47595246255308,6.9245269340851605,11952,No
MAPK4,RFP,121.45110328422733,6.924231785515928,11953,No
REEP1,RFP,121.37182114917228,6.923289700270836,11954,No
ZNF438,RFP,121.31741488093719,6.922642851189476,11955,No
NTNG1,RFP,121.2720162644203,6.922102874164364,11956,No
FLT4,RFP,121.15652057097658,6.920728241631771,11957,No
SLC27A6,RFP,121.14844099756657,6.920632029317999,11958,No
GLIPR1L2,RFP,120.96737007750508,6.918474134994908,11959,No
NR1H4,RFP,120.7290813992374,6.9156294262396045,11960,Yes
ZFPM2,RFP,120.53909131664061,6.913357283971099,11961,Yes
GLYCTK,RFP,120.52724127869486,6.913215447566086,11962,No
C14orf39,RFP,120.41794391532633,6.911906579121153,11963,No
UGT8,RFP,120.2580230810843,6.9099893371852,11964,No
ZBTB3,RFP,120.09050595673804,6.907978289606426,11965,No
CCDC88B,RFP,119.97244810950518,6.906559316111461,11966,No
NUDT6,RFP,119.94261673849772,6.9062005427158475,11967,No
ZFP42,RFP,119.90300475545841,6.905724002751064,11968,Yes
TMEM220,RFP,119.74143772887786,6.9037786875923315,11969,No
PDE4A,RFP,119.60488811177916,6.9021325417732555,11970,No
CNIH2,RFP,119.51353781928528,6.901030237591861,11971,No
GNGT1,RFP,119.49599720332144,6.9008184823603536,11972,No
OR2A1,RFP,119.44971231485607,6.900259568956745,11973,No
C1QTNF12,RFP,119.42966246874398,6.900017389709159,11974,No
TPPP3,RFP,119.31118870352195,6.8985855314682905,11975,No
KIAA0825,RFP,119.30949178398345,6.898565012396783,11976,No
CYP46A1,RFP,119.26712543442912,6.898052625862363,11977,No
CCDC171,RFP,119.16922931363519,6.896867955378057,11978,No
P2RY1,RFP,119.14638718444202,6.896591395855056,11979,No
ZNF501,RFP,119.04670551156045,6.895383885915104,11980,Yes
ADAMTS9,RFP,118.96549565399083,6.894399389634999,11981,No
BNIPL,RFP,118.83841173472221,6.892857418692868,11982,No
FST,RFP,118.82164165723846,6.892653816048537,11983,No
CARD11,RFP,118.75876569535097,6.891890193816091,11984,No
MORN3,RFP,118.49939773310915,6.8887359164960245,11985,No
FSTL4,RFP,118.4361234561714,6.887965365189359,11986,No
OR1I1,RFP,118.39104848787458,6.887416193120281,11987,No
RPL3L,RFP,118.33343693238767,6.886713976728155,11988,No
GALNT8,RFP,118.2128922702944,6.885243573853181,11989,No
TMEM27,RFP,118.01627402313824,6.882842005578833,11990,No
NRIP3,RFP,117.98606959741986,6.882472723013531,11991,No
PTGES3L,RFP,117.86009016662383,6.880931464783749,11992,No
FAM109B,RFP,117.82354533271072,6.880484059507032,11993,No
FRS3,RFP,117.74404570401771,6.879510294619277,11994,No
FMNL1,RFP,117.70611668999106,6.879045482870082,11995,No
ZSWIM3,RFP,117.34810635675959,6.8746507510925206,11996,No
HIVEP3,RFP,117.17979186706877,6.872579982342915,11997,Yes
PPAN-P2RY11,RFP,117.17673424263467,6.872542336968309,11998,No
SYT9,RFP,117.00576138671659,6.870435759920165,11999,No
AMHR2,RFP,117.00071350156652,6.870373517549498,12000,No
KIAA1614,RFP,116.56978859507198,6.865050123324678,12001,No
CTU1,RFP,116.45093323276303,6.863578391065748,12002,No
TENM2,RFP,116.44933433473496,6.863558582395881,12003,No
IL1R1,RFP,116.43360318389729,6.863363675430371,12004,No
BDKRB2,RFP,116.31156595842661,6.861850754524006,12005,No
CHRFAM7A,RFP,116.18472174981625,6.860276557097561,12006,No
C4orf19,RFP,116.13300759313351,6.859634266396517,12007,No
PNPLA7,RFP,116.09043819034011,6.859105339037057,12008,No
JMJD7-PLA2G4B,RFP,115.97209084592957,6.8576338464837825,12009,No
CARD14,RFP,115.87875639366932,6.856472296631393,12010,No
STAMBPL1,RFP,115.83261434495957,6.855897711918371,12011,No
AC001226.2,RFP,115.80433845616184,6.855545492773243,12012,No
FAM98C,RFP,115.77104295166625,6.855130636416244,12013,No
CASP10,RFP,115.76392338578434,6.85504191234526,12014,No
COLQ,RFP,115.65666747414441,6.853704627859612,12015,No
CNNM1,RFP,115.53561794485832,6.852193871813015,12016,No
CCDC69,RFP,115.51749618552664,6.851967567376721,12017,No
APBA1,RFP,115.50326705859939,6.851789849230596,12018,No
GOLGA7B,RFP,115.49696499578077,6.851711131086486,12019,No
RNF175,RFP,115.47267070840466,6.851407634499657,12020,No
YY2,RFP,115.45135804728422,6.851141333320351,12021,Yes
SLC38A5,RFP,115.40868415325455,6.850607976266386,12022,No
CASTOR2,RFP,115.26951085926687,6.848867155939514,12023,No
CCDC65,RFP,115.19655632612138,6.847953779424,12024,No
TMEM116,RFP,115.15470213259124,6.847429511933431,12025,No
AC022826.2,RFP,114.96856294713395,6.845095613722424,12026,No
ZNF177,RFP,114.89985454574523,6.844233161420502,12027,Yes
CHAC2,RFP,114.70967790515415,6.841843304552756,12028,No
RRAD,RFP,114.49675746764255,6.839162931751168,12029,No
RAB3A,RFP,114.42129552707787,6.838211774164881,12030,No
TSNAXIP1,RFP,114.355077274622,6.837376611460513,12031,No
FSBP,RFP,114.33670060418055,6.837144754140439,12032,No
RALYL,RFP,114.33250150301357,6.837091769109008,12033,No
TMEM187,RFP,114.2775576085483,6.8363982975626865,12034,No
CALHM2,RFP,114.27365287449136,6.836349001473214,12035,No
LPAR4,RFP,114.08761826029892,6.83399841660067,12036,No
ANXA9,RFP,113.9814622779633,6.832655396144106,12037,No
PHYHIP,RFP,113.88659501688286,6.831454134882342,12038,No
SCNN1A,RFP,113.70377198931065,6.8291363045150755,12039,No
NPIPB6,RFP,113.54316228776923,6.827097017523148,12040,No
HSPB6,RFP,113.51143428550762,6.826693820825006,12041,No
GGACT,RFP,113.39710505149876,6.825239999533192,12042,No
NPAP1,RFP,113.2813303354952,6.823766302903188,12043,No
CITED4,RFP,113.26952942299758,6.823616004484794,12044,No
GRIK2,RFP,113.15732908101384,6.822186219243906,12045,No
CECR2,RFP,113.03466068528688,6.820621414904709,12046,No
FANCB,RFP,113.02894402063536,6.820548449565988,12047,No
TMEM59L,RFP,112.96483318666537,6.819729910349024,12048,No
EFCAB13,RFP,112.8413419531974,6.818151918004315,12049,No
TOR2A,RFP,112.81664271879471,6.817836099681461,12050,No
HSD3B7,RFP,112.72515556165095,6.8166656906826715,12051,No
AC092329.3,RFP,112.66744419873918,6.815926891813642,12052,No
SPRY3,RFP,112.65921816379081,6.815821554436281,12053,No
CILP2,RFP,112.62953742942364,6.815441417856304,12054,No
XDH,RFP,112.52035890183436,6.814042249255855,12055,No
OPRD1,RFP,112.4892721414465,6.813643611072003,12056,No
KIAA1107,RFP,112.43412074908437,6.81293611114653,12057,No
PDE6G,RFP,112.26682647258484,6.810787881059792,12058,No
TM4SF18,RFP,111.88114516787537,6.80582311559063,12059,No
CDH4,RFP,111.87354841291501,6.805725152946477,12060,No
EPHX4,RFP,111.84254002827144,6.805325220663113,12061,No
INA,RFP,111.71553688011639,6.803686032902458,12062,No
FBXO16,RFP,111.57511996745582,6.8018715475754314,12063,No
PTH1R,RFP,111.55698669971943,6.801637060697799,12064,No
GABRG3,RFP,111.47423758246501,6.800566522283611,12065,No
KAZALD1,RFP,111.45483811830667,6.800315433360196,12066,No
MKRN3,RFP,111.44907666423107,6.800240853950201,12067,No
PPP1R3F,RFP,111.41161523210245,6.799755838648438,12068,No
TMEM86B,RFP,111.21201012555768,6.797168787305154,12069,No
MAB21L3,RFP,111.20929647836529,6.797133584154816,12070,No
PRELP,RFP,111.18334309424729,6.796796857014895,12071,No
NEK11,RFP,111.13914682340935,6.796223260150024,12072,No
C3orf67,RFP,111.12320857771087,6.796016351265003,12073,No
CLUL1,RFP,111.07768231184995,6.795425169846747,12074,No
ALX3,RFP,111.05722546875207,6.795159448565316,12075,Yes
BOLA1,RFP,111.05660879702252,6.795151437634805,12076,Yes
CACNA2D3,RFP,111.03170306753891,6.794827860295099,12077,No
F8A3,RFP,110.87029839167882,6.792729116119976,12078,No
PARP10,RFP,110.85550968498009,6.792536665867729,12079,No
CCDC78,RFP,110.73123271368046,6.7909183940609505,12080,No
KIAA1257,RFP,110.67801481064954,6.790224861996448,12081,No
FAM43A,RFP,110.65643236736447,6.789943506026844,12082,No
KCNQ4,RFP,110.53294873376511,6.788332676036311,12083,No
SLC39A4,RFP,110.40335397581755,6.786640190611634,12084,No
SYN1,RFP,110.36263752201491,6.786108030506257,12085,No
LRRC15,RFP,110.2829685811319,6.785066197016348,12086,No
ENPP1,RFP,110.24628380897578,6.784586215891119,12087,No
KLHDC9,RFP,110.20600165419577,6.784058982839649,12088,No
KCNJ14,RFP,110.18216606483033,6.783746919927522,12089,No
BTBD11,RFP,110.16256603682106,6.783490259711368,12090,No
TVP23A,RFP,110.14791367858469,6.783298358857415,12091,No
KCNJ6,RFP,110.13160342662515,6.783084714665981,12092,No
TLCD1,RFP,110.04025758560172,6.781887611650131,12093,No
KLF2,RFP,109.98931684033302,6.781219592706921,12094,Yes
UNC80,RFP,109.94309352271955,6.780613168651765,12095,No
FAM181B,RFP,109.86655101674471,6.779608412937048,12096,No
ZNF524,RFP,109.76562740817954,6.778282541647351,12097,Yes
LRRTM4,RFP,109.76103948911695,6.778222239469268,12098,No
SPATA17,RFP,109.72305269157232,6.77772285598831,12099,No
VPS37D,RFP,109.55409925571232,6.775499657354732,12100,No
GGT5,RFP,109.43691851566452,6.773955702808924,12101,No
ZNF805,RFP,109.43338714381329,6.773909148365256,12102,Yes
NPW,RFP,109.39426358156678,6.773393277819196,12103,No
LRRTM2,RFP,109.37790021427163,6.773177461067344,12104,No
ADGRG4,RFP,109.16273962077375,6.770336696788783,12105,No
CD83,RFP,109.14410043977155,6.770090340292981,12106,No
C5orf63,RFP,109.13466980587665,6.769965678341241,12107,No
KLC3,RFP,109.12204557883216,6.769798783959638,12108,No
AC124312.1,RFP,109.05728391436456,6.768942320287042,12109,No
NECAB2,RFP,108.97083067559608,6.767798195680805,12110,No
TBX19,RFP,108.85035491581397,6.766202301338051,12111,Yes
XKR6,RFP,108.75055264627042,6.7648789222120245,12112,No
C2orf15,RFP,108.65669856507206,6.7636333075863035,12113,No
PHF7,RFP,108.58634447057261,6.762698874838809,12114,No
ESRRG,RFP,108.54845196198644,6.762195341221192,12115,Yes
MYOM1,RFP,108.53545092861953,6.762022536824942,12116,No
ARHGAP11B,RFP,108.47730501602898,6.761249431839619,12117,No
RNF144B,RFP,108.47547209125176,6.761225054631622,12118,No
SPDYE5,RFP,108.47036267196916,6.761157099108344,12119,No
FGD3,RFP,108.28639077660002,6.758708129001327,12120,No
DLGAP1,RFP,108.09303750103903,6.756129788830467,12121,No
NME1-NME2,RFP,108.07922249878547,6.755945391116642,12122,No
ZXDA,RFP,107.90285884748255,6.753589278793865,12123,Yes
GALNT16,RFP,107.90022609773493,6.753554077675161,12124,No
CAPN12,RFP,107.81336143368401,6.752392173798241,12125,No
PRR5-ARHGAP8,RFP,107.80732705764468,6.752311423064627,12126,No
B3GNTL1,RFP,107.77745873665434,6.751911664995527,12127,No
KLHL11,RFP,107.74995887061836,6.75154350839614,12128,No
FBXO4,RFP,107.62613545452805,6.7498846478937145,12129,No
EBLN2,RFP,107.60383151264425,6.74958563947108,12130,No
POC1B-GALNT4,RFP,107.58487638870044,6.749331476846558,12131,No
KCND1,RFP,107.44112466257074,6.747402501445544,12132,No
LFNG,RFP,107.3729433211267,6.746486687249492,12133,No
TRAM1L1,RFP,106.9364058409201,6.74060928310118,12134,No
PLAT,RFP,106.64050114833107,6.73661165515777,12135,No
KCNK3,RFP,106.62741312499105,6.736434581860498,12136,No
SLC38A3,RFP,106.47368890297375,6.734353154696328,12137,No
ERBB3,RFP,106.45005409358804,6.734032872684062,12138,No
CAPS2,RFP,106.34180481451266,6.732565046683812,12139,No
ATP6AP1L,RFP,106.34165316127967,6.732562989266001,12140,No
MAP10,RFP,106.18081504637848,6.730379310551825,12141,No
CDH23,RFP,106.10660377852867,6.729370638129701,12142,No
ROBO3,RFP,106.08786191929079,6.729115789000051,12143,No
MROH6,RFP,105.93074697305117,6.726977589938516,12144,No
NRG3,RFP,105.58455350399592,6.7222549807858005,12145,No
OR2L2,RFP,105.56197018124297,6.721946371889021,12146,No
CRYAA,RFP,105.55266710463277,6.721819222936473,12147,No
FBXO6,RFP,105.53780039774595,6.7216160103083595,12148,No
ZFP69B,RFP,105.52677888840331,6.721465339106778,12149,Yes
GDA,RFP,105.47046265334365,6.720695213825729,12150,No
ITIH3,RFP,105.45223394767447,6.720445847932347,12151,No
TMEM54,RFP,105.42369031319984,6.7200552887890845,12152,No
ZNF788,RFP,105.36296912768137,6.719224096190085,12153,No
PNMA8C,RFP,105.31678898230203,6.718591630419372,12154,No
CCNI2,RFP,105.17500764197051,6.716648112707028,12155,No
SH2B2,RFP,105.1706241638119,6.716587982889756,12156,No
RIMS2,RFP,105.14085550697204,6.7161795687228185,12157,No
ZNF726,RFP,105.12110245324747,6.715908500831973,12158,Yes
CFAP46,RFP,105.10063144125117,6.715627526766777,12159,No
SWSAP1,RFP,104.95870054008955,6.7136779534106825,12160,No
C8orf4,RFP,104.78237187199764,6.711252214359873,12161,No
KBTBD8,RFP,104.71741885121935,6.710357632044095,12162,No
ZNF699,RFP,104.71413488567435,6.710312388042205,12163,Yes
ZNF816-ZNF321P,RFP,104.70074979899756,6.710127963728471,12164,No
NAGS,RFP,104.67901242463883,6.70982840849,12165,No
SMPDL3A,RFP,104.61106714609134,6.708891676848853,12166,No
RGS2,RFP,104.49901969964884,6.707345598290559,12167,No
BEND4,RFP,104.4068943029696,6.706073170344426,12168,No
PIK3AP1,RFP,104.34640070972486,6.705237027284578,12169,No
GCSAM,RFP,104.30002693661199,6.704595720224076,12170,No
OLFML3,RFP,104.16259261457091,6.702693452623199,12171,No
HASPIN,RFP,104.1468707553834,6.702475681928009,12172,No
F2RL2,RFP,104.05264467551417,6.701169823870178,12173,No
AMH,RFP,104.03964694810958,6.700989598483186,12174,No
DGKI,RFP,104.00332527062557,6.700485845782901,12175,No
AC005670.2,RFP,103.96365100428791,6.699935394273571,12176,No
EYA2,RFP,103.90215164551685,6.6990817202071815,12177,No
CCDC30,RFP,103.87246224467212,6.698669420062759,12178,No
DCDC2,RFP,103.85653754944997,6.698448223418165,12179,No
PCDHGA11,RFP,103.80298488847815,6.697704119230539,12180,No
PCDHA3,RFP,103.72223221087624,6.696581349718253,12181,No
TESK2,RFP,103.70693101255027,6.696368506329778,12182,No
AQP5,RFP,103.60994365022592,6.695018657726381,12183,No
OR5AU1,RFP,103.57949080775202,6.694594561147815,12184,No
FNDC4,RFP,103.4457592997246,6.692730693719305,12185,No
C5orf56,RFP,103.37748205749755,6.691778158194782,12186,No
LRRC56,RFP,103.3374608574118,6.691219530097545,12187,No
DYSF,RFP,103.32933784034441,6.691106120139873,12188,No
RSPH9,RFP,103.3222047745064,6.6910065240895875,12189,No
CDK15,RFP,103.23235577921002,6.689751410595399,12190,No
SLC16A13,RFP,103.11859814721497,6.688160745904536,12191,No
ITGB6,RFP,103.0986310818873,6.687881366860147,12192,No
NKX3-1,RFP,103.00345024459823,6.686548853080345,12193,Yes
CPNE5,RFP,102.88945506797111,6.68495132068786,12194,No
CA5A,RFP,102.82583494901826,6.6840589763897515,12195,No
ETFBKMT,RFP,102.75031796941805,6.682999048228571,12196,No
HRASLS,RFP,102.74380915716091,6.6829076565056065,12197,No
RBFOX1,RFP,102.6450853631965,6.681520742775224,12198,No
BEST3,RFP,102.62304412245673,6.68121091592668,12199,No
COBL,RFP,102.62104677551052,6.6811828365552195,12200,No
ETV4,RFP,102.52653343080888,6.679853511167038,12201,Yes
SH3BGR,RFP,102.49043118394228,6.679345411428505,12202,No
LNP1,RFP,102.4680249527573,6.679029978151405,12203,No
ZNF365,RFP,102.29549841702016,6.676598849478352,12204,No
NYAP2,RFP,102.19950228683611,6.675244360120105,12205,No
MROH7,RFP,102.17241307889421,6.674861905748932,12206,No
KIRREL2,RFP,101.87500846368971,6.670656368976331,12207,No
ZCWPW1,RFP,101.82484492970435,6.6699458070198885,12208,No
C1orf74,RFP,101.79755505916326,6.669559101420367,12209,No
SENP3-EIF4A1,RFP,101.78717900499976,6.669412042438097,12210,No
OR10H1,RFP,101.74541835693682,6.668820020506563,12211,No
ARHGDIB,RFP,101.73555427945723,6.6686801464388354,12212,No
PIGZ,RFP,101.68271402244089,6.667930632846887,12213,No
HHIPL1,RFP,101.67887767236762,6.667876200904451,12214,No
MX1,RFP,101.64517137709237,6.667397871796673,12215,No
GUCY1A2,RFP,101.53638885348124,6.665853046349259,12216,No
TTYH1,RFP,101.53447403582499,6.665825839118269,12217,No
AC006538.2,RFP,101.53371441340116,6.665815045664975,12218,No
DLG2,RFP,101.47340740677954,6.664957887343009,12219,No
SYNE3,RFP,101.4412889498227,6.66450117188778,12220,No
C15orf62,RFP,101.3995323727288,6.663907188811237,12221,No
TGM1,RFP,101.35720426737568,6.663304826102285,12222,No
OR51E2,RFP,101.24200479584403,6.661664170889744,12223,No
DGKB,RFP,101.09858001590253,6.659618923727795,12224,No
SYTL2,RFP,101.07397727817164,6.659267795480055,12225,No
ZNF233,RFP,101.01255844525593,6.658390857805057,12226,Yes
IFIT2,RFP,101.0124234039734,6.658388929099143,12227,No
KIAA1683,RFP,100.94023691926688,6.657357567712035,12228,No
LPAR1,RFP,100.86825651561324,6.656328416024428,12229,No
TNFRSF13C,RFP,100.74482678907059,6.654561948554065,12230,No
HORMAD2,RFP,100.5939882495375,6.652400278399894,12231,No
OTUD7A,RFP,100.50390059182047,6.651107683768725,12232,No
KCNN3,RFP,100.4963042100249,6.650998636493264,12233,No
NANOS3,RFP,100.2470944332597,6.647416611916516,12234,No
ULBP3,RFP,100.07306641581552,6.644909930413855,12235,No
CHST6,RFP,99.86781322986025,6.641947876250145,12236,No
PNCK,RFP,99.8615736508715,6.641857736188056,12237,No
NPY1R,RFP,99.79572479175489,6.6409061073051525,12238,No
FILIP1,RFP,99.72992678837757,6.6399545859758184,12239,No
ADAM28,RFP,99.61602017941135,6.638305869056668,12240,No
DNM3,RFP,99.60518630889813,6.638148958338638,12241,No
NGF,RFP,99.5124457360336,6.6368050655566515,12242,No
GRASP,RFP,99.43706572865683,6.635711819664988,12243,No
CORO2B,RFP,99.4198709563029,6.6354623255987555,12244,No
MOCOS,RFP,99.3403709400543,6.634308228741008,12245,No
PDK4,RFP,99.23795411203454,6.632820087847989,12246,No
SP140L,RFP,99.08855381620847,6.630646509450248,12247,Yes
DDIT4L,RFP,99.07777083590113,6.63048950444692,12248,No
ICAM4,RFP,99.06272331249014,6.630270377230771,12249,No
ATP5L2,RFP,98.91138611403294,6.628064700247286,12250,No
CGB7,RFP,98.90792717022809,6.628014248135289,12251,No
SLC14A2,RFP,98.83936174003367,6.627013789311027,12252,No
SLC26A10,RFP,98.74946838217097,6.6257010763356545,12253,No
BAIAP2L2,RFP,98.73153993280322,6.625439124208861,12254,No
C17orf100,RFP,98.68462840351869,6.624753475890351,12255,No
ACOT1,RFP,98.60706483568025,6.623619109018619,12256,No
TMEM176B,RFP,98.5064801264057,6.622146728478935,12257,No
GRAMD2A,RFP,98.41017486290379,6.620735581847882,12258,No
HIST2H2AA4,RFP,98.40285419039797,6.620628256657311,12259,No
CEBPD,RFP,98.39330203941361,6.620488204726117,12260,Yes
DNAH17,RFP,98.16077498405981,6.617074734080176,12261,No
LDLRAD2,RFP,98.14452673820874,6.616835909519042,12262,No
AC073508.2,RFP,98.12826879889575,6.616596902901631,12263,No
CDKL2,RFP,97.9109688985966,6.61339858790486,12264,No
RBP5,RFP,97.8216819927263,6.612082366163993,12265,No
DDX25,RFP,97.71150111163988,6.610456479191312,12266,No
PTPRQ,RFP,97.38816843739322,6.605674606686534,12267,No
ACTR3C,RFP,97.29836927150879,6.604343720411504,12268,No
ATP6V1B1,RFP,97.29829469759864,6.604342614663768,12269,No
FPGT-TNNI3K,RFP,97.23554116166089,6.603411833467416,12270,No
THAP10,RFP,97.14460143079049,6.602061918742908,12271,Yes
PLXDC1,RFP,97.12653323549213,6.601793562912541,12272,No
DGAT2,RFP,97.09617179201841,6.601342510557108,12273,No
CFAP70,RFP,97.05985977244248,6.600802870652486,12274,No
ADAMTS20,RFP,96.9516292804109,6.599193238036534,12275,No
PDZD7,RFP,96.95143683472904,6.599190374333175,12276,No
C5,RFP,96.90191870353664,6.5984533268504455,12277,No
ZNF341,RFP,96.89564974171675,6.598359990280696,12278,Yes
TJP3,RFP,96.85580217017421,6.597766571298808,12279,No
LMO1,RFP,96.84070975546983,6.59754174792252,12280,No
AC008560.1,RFP,96.80959270620977,6.597078103792144,12281,No
TMEM191B,RFP,96.8010780417983,6.5969512092973135,12282,No
CMTM8,RFP,96.70574421008911,6.595529681562396,12283,No
DDX60,RFP,96.67923423593221,6.595134140928401,12284,No
TMEM52B,RFP,96.14878052875221,6.587196654623325,12285,No
CELF4,RFP,95.89787432522091,6.583426931669346,12286,No
PHLDA2,RFP,95.85331255711408,6.582756385175595,12287,No
RPH3AL,RFP,95.63284034528971,6.57943422007504,12288,No
RGS17,RFP,95.59631992745459,6.578883176225165,12289,No
RYR3,RFP,95.46114425995901,6.576841724471219,12290,No
KCNQ1,RFP,95.29052840667352,6.574260916579661,12291,No
C17orf107,RFP,95.2144274991214,6.573108291365786,12292,No
SCIMP,RFP,95.14359968206855,6.572034704434385,12293,No
RIN1,RFP,95.12735401874683,6.571788344834968,12294,No
FAM72D,RFP,95.03152739556623,6.570334312241569,12295,No
TRAPPC3L,RFP,95.01910321770855,6.570145685666113,12296,No
ZNF559-ZNF177,RFP,94.93083752217731,6.5688049061966085,12297,Yes
KHK,RFP,94.90933446649635,6.568478080197637,12298,No
SH2D3A,RFP,94.84731821597013,6.567535077261936,12299,No
ARHGAP31,RFP,94.80212173728202,6.566847442888541,12300,No
MST1R,RFP,94.66620913950858,6.5647776461734155,12301,No
AC104109.3,RFP,94.66406046440427,6.564744900401447,12302,No
CEND1,RFP,94.52596435668764,6.562638757592482,12303,No
VWCE,RFP,94.45559204069576,6.561564305694366,12304,No
PHYHIPL,RFP,94.38398522530409,6.560470183329696,12305,No
TCEAL2,RFP,94.37511859450369,6.560334647145897,12306,No
LRFN5,RFP,94.25944772479588,6.558565323375867,12307,No
CD302,RFP,94.2139188429266,6.557868309314264,12308,No
TSPAN33,RFP,94.05497042487492,6.555432281249769,12309,No
CA2,RFP,93.95608557959332,6.553914703591379,12310,No
GABRA5,RFP,93.90498860365439,6.553129896457385,12311,No
SYNDIG1,RFP,93.85277706100425,6.55232752926545,12312,No
ADGB,RFP,93.7359601150249,6.5505307129642345,12313,No
TRPM6,RFP,93.65735102822707,6.549320328819226,12314,No
NR1H3,RFP,93.65048335762982,6.549214535547417,12315,Yes
CASZ1,RFP,93.47404474382373,6.546493917452323,12316,No
AC004706.4,RFP,93.33648534077851,6.544369237388729,12317,No
RIPOR2,RFP,93.33600205325645,6.544361767230473,12318,No
PDE8B,RFP,93.33404133077853,6.544331460015193,12319,No
CRYM,RFP,93.32011750327948,6.544116218768539,12320,No
NFKBID,RFP,93.30247901426954,6.543843508376828,12321,No
SULT1A2,RFP,93.21454498847099,6.542483182229417,12322,No
TMEM35A,RFP,93.1951836384045,6.542183492679606,12323,No
PHOSPHO2,RFP,93.19147250602421,6.54212604186856,12324,No
ARHGAP4,RFP,93.1235951452773,6.541074851137664,12325,No
STAC3,RFP,93.1116626478728,6.540889977928816,12326,No
SRRM4,RFP,93.097147499729,6.5406650591156765,12327,No
PINLYP,RFP,93.06372944936535,6.540147097910897,12328,No
ZNF667,RFP,92.77713439279513,6.535697381243796,12329,No
AC022384.1,RFP,92.66127836326501,6.533894680945368,12330,No
THSD1,RFP,92.45032757593361,6.530606526375543,12331,No
OLR1,RFP,92.43916487734818,6.530432321019705,12332,No
SMAGP,RFP,92.23951730637465,6.527313058207471,12333,No
AC005041.1,RFP,92.22653698635693,6.527110022007435,12334,No
RASGEF1A,RFP,92.18674057976875,6.526487354485021,12335,No
SERP2,RFP,92.038887074203,6.52417163361847,12336,No
MYOC,RFP,91.95024877713024,6.522781572831226,12337,No
PDE4C,RFP,91.9093107685196,6.522139114390355,12338,No
ZC2HC1C,RFP,91.82051799318612,6.520744665731945,12339,No
NTRK3,RFP,91.79596707432654,6.52035886715742,12340,No
ARHGEF19,RFP,91.7586486370325,6.519772239303351,12341,No
TNXB,RFP,91.75017417827402,6.519638991654043,12342,No
ZNF799,RFP,91.54750253188485,6.516448623902753,12343,No
LAT2,RFP,91.49882343657184,6.515681287102224,12344,No
CYP4V2,RFP,91.49180248054276,6.515570580901842,12345,No
HAAO,RFP,91.46410566041821,6.515133775490599,12346,No
PCBP3,RFP,91.43028973859495,6.5146002866084824,12347,Yes
NPNT,RFP,91.36862769373056,6.513626981832277,12348,No
CEL,RFP,91.3551213863671,6.513413703779615,12349,No
MX2,RFP,91.04845593924428,6.508562646107229,12350,No
CLIC3,RFP,91.01322390261207,6.508004273964245,12351,No
MAPK11,RFP,91.00435162344141,6.507863628280618,12352,No
CRISPLD2,RFP,90.99366049494472,6.50769413150533,12353,No
C10orf82,RFP,90.93868543304397,6.506822244198142,12354,No
FAM26E,RFP,90.8848159214035,6.505967379134013,12355,No
B4GALNT3,RFP,90.87192430649492,6.505762724617152,12356,No
ERMN,RFP,90.66478792626259,6.502470445556242,12357,No
KLF15,RFP,90.65118057879778,6.5022539036498035,12358,Yes
CMYA5,RFP,90.60368814099462,6.501497873132661,12359,No
ATP23,RFP,90.59960029434588,6.501432780317404,12360,No
FAM83F,RFP,90.46482727496304,6.499285076262799,12361,No
IFIT3,RFP,90.41941470541502,6.498560673854495,12362,No
MYLK3,RFP,90.37788371222786,6.497897870156734,12363,No
DRC3,RFP,90.30646693459734,6.496757399098555,12364,No
GSAP,RFP,90.23837702778373,6.49566921542744,12365,No
TSTD3,RFP,90.22039284448398,6.49538166285058,12366,No
ADAT3,RFP,90.12413210758076,6.493841556202064,12367,No
ANKRD18B,RFP,89.97017143473373,6.491374866818223,12368,No
NEURL2,RFP,89.97012054689444,6.491374050818287,12369,No
